"Time Pattern Regime ID","Day of the Week ID","Start Day","Start Month","End Day","End Month","Start Time","End Time"
"00152","6","1","1","31","12","23:30","24:00"
"00152","7","1","1","31","12","00:00","08:30"
"00152","7","1","1","31","12","14:00","16:00"
"00152","7","1","1","31","12","23:30","24:00"
"00153","1","1","1","31","12","00:00","07:00"
"00153","1","1","1","31","12","14:00","17:00"
"00153","1","1","1","31","12","23:00","24:00"
"00153","2","1","1","31","12","00:00","07:00"
"00153","2","1","1","31","12","14:00","17:00"
"00153","2","1","1","31","12","23:00","24:00"
"00153","3","1","1","31","12","00:00","07:00"
"00153","3","1","1","31","12","14:00","17:00"
"00153","3","1","1","31","12","23:00","24:00"
"00153","4","1","1","31","12","00:00","07:00"
"00153","4","1","1","31","12","14:00","17:00"
"00153","4","1","1","31","12","23:00","24:00"
"00153","5","1","1","31","12","00:00","07:00"
"00153","5","1","1","31","12","14:00","17:00"
"00153","5","1","1","31","12","23:00","24:00"
"00153","6","1","1","31","12","00:00","07:00"
"00153","6","1","1","31","12","14:00","17:00"
"00153","6","1","1","31","12","23:00","24:00"
"00153","7","1","1","31","12","00:00","07:00"
"00153","7","1","1","31","12","14:00","17:00"
"00153","7","1","1","31","12","23:00","24:00"
"00154","1","1","1","31","12","00:00","07:30"
"00154","1","1","1","31","12","14:00","17:00"
"00154","1","1","1","31","12","23:30","24:00"
"00154","2","1","1","31","12","00:00","07:30"
"00154","2","1","1","31","12","14:00","17:00"
"00154","2","1","1","31","12","23:30","24:00"
"00154","3","1","1","31","12","00:00","07:30"
"00154","3","1","1","31","12","14:00","17:00"
"00154","3","1","1","31","12","23:30","24:00"
"00154","4","1","1","31","12","00:00","07:30"
"00154","4","1","1","31","12","14:00","17:00"
"00154","4","1","1","31","12","23:30","24:00"
"00154","5","1","1","31","12","00:00","07:30"
"00154","5","1","1","31","12","14:00","17:00"
"00154","5","1","1","31","12","23:30","24:00"
"00154","6","1","1","31","12","00:00","07:30"
"00154","6","1","1","31","12","14:00","17:00"
"00154","6","1","1","31","12","23:30","24:00"
"00154","7","1","1","31","12","00:00","07:30"
"00154","7","1","1","31","12","14:00","17:00"
"00154","7","1","1","31","12","23:30","24:00"
"00155","1","1","1","31","12","00:00","08:00"
"00155","1","1","1","31","12","21:00","24:00"
"00155","2","1","1","31","12","00:00","08:00"
"00155","2","1","1","31","12","21:00","24:00"
"00155","3","1","1","31","12","00:00","08:00"
"00155","3","1","1","31","12","21:00","24:00"
"00155","4","1","1","31","12","00:00","08:00"
"00155","4","1","1","31","12","21:00","24:00"
"00155","5","1","1","31","12","00:00","08:00"
"00155","5","1","1","31","12","21:00","24:00"
"00155","6","1","1","31","12","00:00","08:00"
"00155","6","1","1","31","12","21:00","24:00"
"00155","7","1","1","31","12","00:00","08:00"
"00155","7","1","1","31","12","21:00","24:00"
"00156","1","1","1","31","12","00:00","07:30"
"00156","1","1","1","31","12","19:00","24:00"
"00156","2","1","1","31","12","00:00","07:30"
"00156","2","1","1","31","12","19:00","24:00"
"00156","3","1","1","31","12","00:00","07:30"
"00156","3","1","1","31","12","19:00","24:00"
"00156","4","1","1","31","12","00:00","07:30"
"00156","4","1","1","31","12","19:00","24:00"
"00156","5","1","1","31","12","00:00","07:30"
"00156","5","1","1","31","12","19:00","24:00"
"00156","6","1","1","31","12","00:00","07:30"
"00156","6","1","1","31","12","19:00","24:00"
"00156","7","1","1","31","12","00:00","07:30"
"00156","7","1","1","31","12","19:00","24:00"
"00157","1","1","1","31","12","00:00","08:00"
"00157","1","1","1","31","12","10:00","12:00"
"00157","1","1","1","31","12","18:30","20:00"
"00157","2","1","1","31","12","00:00","08:00"
"00157","2","1","1","31","12","10:00","12:00"
"00157","2","1","1","31","12","18:30","20:00"
"00157","3","1","1","31","12","00:00","08:00"
"00157","3","1","1","31","12","10:00","12:00"
"00157","3","1","1","31","12","18:30","20:00"
"00157","4","1","1","31","12","00:00","08:00"
"00157","4","1","1","31","12","10:00","12:00"
"00157","4","1","1","31","12","18:30","20:00"
"00157","5","1","1","31","12","00:00","08:00"
"00157","5","1","1","31","12","10:00","12:00"
"00157","5","1","1","31","12","18:30","20:00"
"00157","6","1","1","31","12","00:00","08:00"
"00157","6","1","1","31","12","10:00","12:00"
"00157","6","1","1","31","12","18:30","20:00"
"00157","7","1","1","31","12","00:00","08:00"
"00157","7","1","1","31","12","10:00","12:00"
"00157","7","1","1","31","12","18:30","20:00"
"00158","1","1","1","31","12","04:00","14:30"
"00158","2","1","1","31","12","04:00","14:30"
"00158","3","1","1","31","12","04:00","14:30"
"00158","4","1","1","31","12","04:00","14:30"
"00158","5","1","1","31","12","04:00","14:30"
"00158","6","1","1","31","12","04:00","14:30"
"00158","7","1","1","31","12","04:00","14:30"
"00159","1","1","1","31","12","00:00","07:00"
"00159","1","1","1","31","12","11:00","13:30"
"00159","1","1","1","31","12","23:00","24:00"
"00159","2","1","1","31","12","00:00","07:00"
"00159","2","1","1","31","12","11:00","13:30"
"00159","2","1","1","31","12","23:00","24:00"
"00159","3","1","1","31","12","00:00","07:00"
"00159","3","1","1","31","12","11:00","13:30"
"00159","3","1","1","31","12","23:00","24:00"
"00159","4","1","1","31","12","00:00","07:00"
"00159","4","1","1","31","12","11:00","13:30"
"00159","4","1","1","31","12","23:00","24:00"
"00159","5","1","1","31","12","00:00","07:00"
"00159","5","1","1","31","12","11:00","13:30"
"00159","5","1","1","31","12","23:00","24:00"
"00159","6","1","1","31","12","00:00","07:00"
"00159","6","1","1","31","12","11:00","13:30"
"00159","6","1","1","31","12","23:00","24:00"
"00159","7","1","1","31","12","00:00","07:00"
"00159","7","1","1","31","12","11:00","13:30"
"00159","7","1","1","31","12","23:00","24:00"
"00160","1","1","1","31","12","00:00","07:00"
"00160","2","1","1","31","12","00:00","07:00"
"00160","3","1","1","31","12","00:00","07:00"
"00160","4","1","1","31","12","00:00","07:00"
"00160","5","1","1","31","12","00:00","07:00"
"00160","6","1","1","31","12","00:00","07:00"
"00160","7","1","1","31","12","00:00","07:00"
"00164","1","1","1","31","12","08:00","13:00"
"00164","1","1","1","31","12","16:00","21:00"
"00164","2","1","1","31","12","08:00","13:00"
"00164","2","1","1","31","12","16:00","21:00"
"00164","3","1","1","31","12","08:00","13:00"
"00164","3","1","1","31","12","16:00","21:00"
"00164","4","1","1","31","12","08:00","13:00"
"00164","4","1","1","31","12","16:00","21:00"
"00164","5","1","1","31","12","08:00","13:00"
"00164","5","1","1","31","12","16:00","21:00"
"00164","6","1","1","31","12","08:00","13:00"
"00164","6","1","1","31","12","16:00","21:00"
"00164","7","1","1","31","12","08:00","13:00"
"00164","7","1","1","31","12","16:00","21:00"
"00165","1","1","1","31","12","03:00","06:30"
"00165","1","1","1","31","12","10:00","11:30"
"00165","1","1","1","31","12","15:00","16:30"
"00165","2","1","1","31","12","03:00","06:30"
"00165","2","1","1","31","12","10:00","11:30"
"00165","2","1","1","31","12","15:00","16:30"
"00165","3","1","1","31","12","03:00","06:30"
"00165","3","1","1","31","12","10:00","11:30"
"00165","3","1","1","31","12","15:00","16:30"
"00165","4","1","1","31","12","03:00","06:30"
"00165","4","1","1","31","12","10:00","11:30"
"00165","4","1","1","31","12","15:00","16:30"
"00165","5","1","1","31","12","03:00","06:30"
"00165","5","1","1","31","12","10:00","11:30"
"00165","5","1","1","31","12","15:00","16:30"
"00165","6","1","1","31","12","03:00","06:30"
"00165","6","1","1","31","12","10:00","11:30"
"00165","6","1","1","31","12","15:00","16:30"
"00165","7","1","1","31","12","03:00","06:30"
"00165","7","1","1","31","12","10:00","11:30"
"00165","7","1","1","31","12","15:00","16:30"
"00166","1","1","1","31","12","00:00","06:30"
"00166","1","1","1","31","12","20:30","24:00"
"00166","2","1","1","31","12","00:00","06:30"
"00166","2","1","1","31","12","20:30","24:00"
"00166","3","1","1","31","12","00:00","06:30"
"00166","3","1","1","31","12","20:30","24:00"
"00166","4","1","1","31","12","00:00","06:30"
"00166","4","1","1","31","12","20:30","24:00"
"00166","5","1","1","31","12","00:00","06:30"
"00166","5","1","1","31","12","20:30","24:00"
"00166","6","1","1","31","12","00:00","06:30"
"00166","6","1","1","31","12","20:30","24:00"
"00166","7","1","1","31","12","00:00","06:30"
"00166","7","1","1","31","12","20:30","24:00"
"00167","1","1","1","31","12","00:00","07:00"
"00167","1","1","1","31","12","21:00","24:00"
"00167","2","1","1","31","12","00:00","07:00"
"00167","2","1","1","31","12","21:00","24:00"
"00167","3","1","1","31","12","00:00","07:00"
"00167","3","1","1","31","12","21:00","24:00"
"00167","4","1","1","31","12","00:00","07:00"
"00167","4","1","1","31","12","21:00","24:00"
"00167","5","1","1","31","12","00:00","07:00"
"00167","5","1","1","31","12","21:00","24:00"
"00167","6","1","1","31","12","00:00","07:00"
"00167","6","1","1","31","12","21:00","24:00"
"00167","7","1","1","31","12","00:00","07:00"
"00167","7","1","1","31","12","21:00","24:00"
"00168","1","1","1","31","12","00:00","08:00"
"00168","1","1","1","31","12","22:00","24:00"
"00168","2","1","1","31","12","00:00","08:00"
"00168","2","1","1","31","12","22:00","24:00"
"00168","3","1","1","31","12","00:00","08:00"
"00168","3","1","1","31","12","22:00","24:00"
"00168","4","1","1","31","12","00:00","08:00"
"00168","4","1","1","31","12","22:00","24:00"
"00168","5","1","1","31","12","00:00","08:00"
"00168","5","1","1","31","12","22:00","24:00"
"00168","6","1","1","31","12","00:00","08:00"
"00168","6","1","1","31","12","22:00","24:00"
"00168","7","1","1","31","12","00:00","08:00"
"00168","7","1","1","31","12","22:00","24:00"
"00169","1","1","1","31","12","06:30","20:00"
"00169","2","1","1","31","12","06:30","20:00"
"00169","3","1","1","31","12","06:30","20:00"
"00169","4","1","1","31","12","06:30","20:00"
"00169","5","1","1","31","12","06:30","20:00"
"00170","1","1","1","31","12","00:00","07:00"
"00170","1","1","1","31","12","23:00","24:00"
"00170","2","1","1","31","12","00:00","07:00"
"00170","2","1","1","31","12","23:00","24:00"
"00170","3","1","1","31","12","00:00","07:00"
"00170","3","1","1","31","12","23:00","24:00"
"00170","4","1","1","31","12","00:00","07:00"
"00170","4","1","1","31","12","23:00","24:00"
"00170","5","1","1","31","12","00:00","07:00"
"00170","5","1","1","31","12","23:00","24:00"
"00170","6","1","1","31","12","00:00","24:00"
"00170","7","1","1","31","12","00:00","24:00"
"00171","1","1","1","31","12","02:30","08:00"
"00171","1","1","1","31","12","13:00","16:00"
"00171","2","1","1","31","12","02:30","08:00"
"00171","2","1","1","31","12","13:00","16:00"
"00171","3","1","1","31","12","02:30","08:00"
"00171","3","1","1","31","12","13:00","16:00"
"00171","4","1","1","31","12","02:30","08:00"
"00171","4","1","1","31","12","13:00","16:00"
"00171","5","1","1","31","12","02:30","08:00"
"00171","5","1","1","31","12","13:00","16:00"
"00171","6","1","1","31","12","02:30","08:00"
"00171","6","1","1","31","12","13:00","16:00"
"00171","7","1","1","31","12","02:30","08:00"
"00171","7","1","1","31","12","13:00","16:00"
"00172","1","1","1","31","12","01:30","07:30"
"00172","1","1","1","31","12","13:00","16:00"
"00172","2","1","1","31","12","01:30","07:30"
"00172","2","1","1","31","12","13:00","16:00"
"00172","3","1","1","31","12","01:30","07:30"
"00172","3","1","1","31","12","13:00","16:00"
"00172","4","1","1","31","12","01:30","07:30"
"00172","4","1","1","31","12","13:00","16:00"
"00172","5","1","1","31","12","01:30","07:30"
"00172","5","1","1","31","12","13:00","16:00"
"00172","6","1","1","31","12","01:30","07:30"
"00172","6","1","1","31","12","13:00","16:00"
"00172","7","1","1","31","12","01:30","07:30"
"00172","7","1","1","31","12","13:00","16:00"
"00173","1","1","1","31","12","02:30","08:00"
"00173","1","1","1","31","12","10:30","12:30"
"00173","1","1","1","31","12","18:30","20:00"
"00173","2","1","1","31","12","02:30","08:00"
"00173","2","1","1","31","12","10:30","12:30"
"00173","2","1","1","31","12","18:30","20:00"
"00173","3","1","1","31","12","02:30","08:00"
"00173","3","1","1","31","12","10:30","12:30"
"00173","3","1","1","31","12","18:30","20:00"
"00173","4","1","1","31","12","02:30","08:00"
"00173","4","1","1","31","12","10:30","12:30"
"00173","4","1","1","31","12","18:30","20:00"
"00173","5","1","1","31","12","02:30","08:00"
"00173","5","1","1","31","12","10:30","12:30"
"00173","5","1","1","31","12","18:30","20:00"
"00173","6","1","1","31","12","02:30","08:00"
"00173","6","1","1","31","12","10:30","12:30"
"00173","6","1","1","31","12","18:30","20:00"
"00173","7","1","1","31","12","02:30","08:00"
"00173","7","1","1","31","12","10:30","12:30"
"00173","7","1","1","31","12","18:30","20:00"
"00174","1","1","1","31","12","02:30","08:00"
"00174","1","1","1","31","12","11:00","13:00"
"00174","1","1","1","31","12","19:00","20:30"
"00174","2","1","1","31","12","02:30","08:00"
"00174","2","1","1","31","12","11:00","13:00"
"00174","2","1","1","31","12","19:00","20:30"
"00174","3","1","1","31","12","02:30","08:00"
"00174","3","1","1","31","12","11:00","13:00"
"00174","3","1","1","31","12","19:00","20:30"
"00174","4","1","1","31","12","02:30","08:00"
"00174","4","1","1","31","12","11:00","13:00"
"00174","4","1","1","31","12","19:00","20:30"
"00174","5","1","1","31","12","02:30","08:00"
"00174","5","1","1","31","12","11:00","13:00"
"00174","5","1","1","31","12","19:00","20:30"
"00174","6","1","1","31","12","02:30","08:00"
"00174","6","1","1","31","12","11:00","13:00"
"00174","6","1","1","31","12","19:00","20:30"
"00174","7","1","1","31","12","02:30","08:00"
"00174","7","1","1","31","12","11:00","13:00"
"00174","7","1","1","31","12","19:00","20:30"
"00175","1","1","1","31","12","00:00","08:00"
"00175","1","1","1","31","12","16:00","24:00"
"00175","2","1","1","31","12","00:00","08:00"
"00175","2","1","1","31","12","16:00","24:00"
"00175","3","1","1","31","12","00:00","08:00"
"00175","3","1","1","31","12","16:00","24:00"
"00175","4","1","1","31","12","00:00","08:00"
"00175","4","1","1","31","12","16:00","24:00"
"00175","5","1","1","31","12","00:00","08:00"
"00175","5","1","1","31","12","16:00","24:00"
"00175","6","1","1","31","12","00:00","08:00"
"00175","6","1","1","31","12","16:00","24:00"
"00175","7","1","1","31","12","00:00","08:00"
"00175","7","1","1","31","12","16:00","24:00"
"00176","1","1","1","31","12","00:30","07:30"
"00176","1","1","1","31","12","13:30","15:00"
"00176","2","1","1","31","12","00:30","07:30"
"00176","2","1","1","31","12","13:30","15:00"
"00176","3","1","1","31","12","00:30","07:30"
"00176","3","1","1","31","12","13:30","15:00"
"00176","4","1","1","31","12","00:30","07:30"
"00176","4","1","1","31","12","13:30","15:00"
"00176","5","1","1","31","12","00:30","07:30"
"00176","5","1","1","31","12","13:30","15:00"
"00176","6","1","1","31","12","00:30","07:30"
"00176","6","1","1","31","12","13:30","15:00"
"00176","7","1","1","31","12","00:30","07:30"
"00176","7","1","1","31","12","13:30","15:00"
"00177","1","1","1","31","12","00:00","08:00"
"00177","1","1","1","31","12","23:00","24:00"
"00177","2","1","1","31","12","00:00","08:00"
"00177","2","1","1","31","12","23:00","24:00"
"00177","3","1","1","31","12","00:00","08:00"
"00177","3","1","1","31","12","23:00","24:00"
"00177","4","1","1","31","12","00:00","08:00"
"00177","4","1","1","31","12","23:00","24:00"
"00177","5","1","1","31","12","00:00","08:00"
"00177","5","1","1","31","12","23:00","24:00"
"00177","6","1","1","31","12","00:00","08:00"
"00177","6","1","1","31","12","23:00","24:00"
"00177","7","1","1","31","12","00:00","08:00"
"00177","7","1","1","31","12","23:00","24:00"
"00178","1","1","1","31","12","00:00","08:30"
"00178","1","1","1","31","12","23:30","24:00"
"00178","2","1","1","31","12","00:00","08:30"
"00178","2","1","1","31","12","23:30","24:00"
"00178","3","1","1","31","12","00:00","08:30"
"00178","3","1","1","31","12","23:30","24:00"
"00178","4","1","1","31","12","00:00","08:30"
"00178","4","1","1","31","12","23:30","24:00"
"00178","5","1","1","31","12","00:00","08:30"
"00178","5","1","1","31","12","23:30","24:00"
"00178","6","1","1","31","12","00:00","08:30"
"00178","6","1","1","31","12","23:30","24:00"
"00178","7","1","1","31","12","00:00","08:30"
"00178","7","1","1","31","12","23:30","24:00"
"00179","1","1","1","31","12","04:00","07:30"
"00179","1","1","1","31","12","10:00","11:30"
"00179","1","1","1","31","12","15:00","16:30"
"00179","2","1","1","31","12","04:00","07:30"
"00179","2","1","1","31","12","10:00","11:30"
"00179","2","1","1","31","12","15:00","16:30"
"00179","3","1","1","31","12","04:00","07:30"
"00179","3","1","1","31","12","10:00","11:30"
"00179","3","1","1","31","12","15:00","16:30"
"00179","4","1","1","31","12","04:00","07:30"
"00179","4","1","1","31","12","10:00","11:30"
"00179","4","1","1","31","12","15:00","16:30"
"00179","5","1","1","31","12","04:00","07:30"
"00179","5","1","1","31","12","10:00","11:30"
"00179","5","1","1","31","12","15:00","16:30"
"00179","6","1","1","31","12","04:00","07:30"
"00179","6","1","1","31","12","10:00","11:30"
"00179","6","1","1","31","12","15:00","16:30"
"00179","7","1","1","31","12","04:00","07:30"
"00179","7","1","1","31","12","10:00","11:30"
"00179","7","1","1","31","12","15:00","16:30"
"00180","1","1","1","31","12","07:30","20:00"
"00180","2","1","1","31","12","07:30","20:00"
